ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External ID,Agreement
cjitz4t8p0p4207215wmy9m23,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0258.JPG?alt=media&token=df5fda5d-1bcc-4bc2-a0ad-ef1c13f3833a,"{""hello"":[[{""x"":181,""y"":177},{""x"":181,""y"":78},{""x"":203,""y"":78},{""x"":203,""y"":177}]]}",yueyingteng@gmail.com,resized_hello,1529913730000,8.176,,
cjitzgo4u0rd20721pm5v70o8,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0260.JPG?alt=media&token=0c07b008-d66a-4b39-96a5-aa246fa0f046,"{""hello"":[[{""x"":215,""y"":161},{""x"":215,""y"":73},{""x"":243,""y"":73},{""x"":243,""y"":161}]]}",yueyingteng@gmail.com,resized_hello,1529914283000,4.949,,
cjitz50hu0p4y0721qsnj294e,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0261.JPG?alt=media&token=f971a886-bbad-4dae-89fe-068c83d51a29,"{""hello"":[[{""x"":194,""y"":171},{""x"":194,""y"":66},{""x"":217,""y"":66},{""x"":217,""y"":171}]]}",yueyingteng@gmail.com,resized_hello,1529913740000,9.442,,
cjitz5am50p6e0721y6j5z3ed,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0262.JPG?alt=media&token=8305b8bc-529b-4fe8-abcb-876c6b1796e2,"{""hello"":[[{""x"":209,""y"":123},{""x"":209,""y"":70},{""x"":234,""y"":70},{""x"":234,""y"":123}]]}",yueyingteng@gmail.com,resized_hello,1529913753000,13.105,,
cjitz5mnz0vcd0749lvja4r1h,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0264.JPG?alt=media&token=c78be0ea-eaa1-44f9-93fc-1ffb8f2a53e6,"{""hello"":[[{""x"":226,""y"":138},{""x"":197,""y"":139},{""x"":197,""y"":82},{""x"":226,""y"":82}]]}",yueyingteng@gmail.com,resized_hello,1529913768000,15.604,,
cjitz675r0vfq07499y8gi2fn,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0265.JPG?alt=media&token=7fc76dfc-39fd-4f1a-895d-58f7551d81e3,"{""hello"":[[{""x"":212,""y"":154},{""x"":212,""y"":96},{""x"":239,""y"":96},{""x"":239,""y"":154}]]}",yueyingteng@gmail.com,resized_hello,1529913795000,26.564,,
cjitz6c920vgs0749vltegc52,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0266.JPG?alt=media&token=103579d4-cd19-4753-8942-16c1d1421635,"{""hello"":[[{""x"":206,""y"":159},{""x"":206,""y"":101},{""x"":239,""y"":101},{""x"":239,""y"":159}]]}",yueyingteng@gmail.com,resized_hello,1529913801000,6.658,,
cjitz6g290vhp0749fg23tbc9,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0268.JPG?alt=media&token=4a56b61f-71ab-440c-997c-a7e121d2b915,"{""hello"":[[{""x"":236,""y"":156},{""x"":236,""y"":114},{""x"":260,""y"":114},{""x"":260,""y"":156}]]}",yueyingteng@gmail.com,resized_hello,1529913806000,5.198,,
cjitz6k0s0pej07215fpop22w,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0269.JPG?alt=media&token=6567c930-71ad-464e-827a-e7f97232074a,"{""hello"":[[{""x"":195,""y"":187},{""x"":195,""y"":107},{""x"":226,""y"":107},{""x"":226,""y"":187}]]}",yueyingteng@gmail.com,resized_hello,1529913812000,4.725,,
cjitz6nsn0vip07490bv03baw,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0270.JPG?alt=media&token=f647b19c-6dce-44a4-9af3-7c06f1799ec2,"{""hello"":[[{""x"":183,""y"":172},{""x"":183,""y"":131},{""x"":210,""y"":131},{""x"":210,""y"":172}]]}",yueyingteng@gmail.com,resized_hello,1529913816000,5.141,,
cjitz6rkx0vjk0749xsjoxqm0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0271.JPG?alt=media&token=885bfbfb-4610-4632-9a8b-d2de06c882d6,"{""hello"":[[{""x"":158,""y"":209},{""x"":158,""y"":103},{""x"":184,""y"":103},{""x"":184,""y"":209}]]}",yueyingteng@gmail.com,resized_hello,1529913821000,4.755,,
cjitz6vyf0vky07493p7smb3e,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0272.JPG?alt=media&token=8dd113b0-dba4-456a-b1fc-15083aeb3249,"{""hello"":[[{""x"":200,""y"":171},{""x"":200,""y"":118},{""x"":225,""y"":118},{""x"":225,""y"":171}]]}",yueyingteng@gmail.com,resized_hello,1529913827000,5.636,,
cjitz702e0phb0721x702hkps,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0273.JPG?alt=media&token=cf534be9-2cbc-4d5f-bf15-1ecc8a1c4d61,"{""hello"":[[{""x"":188,""y"":170},{""x"":188,""y"":113},{""x"":214,""y"":113},{""x"":214,""y"":170}]]}",yueyingteng@gmail.com,resized_hello,1529913832000,5.246,,
cjitz77xe0pif07213sgxmzoa,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0274.JPG?alt=media&token=f647b0aa-2577-456f-a467-8d2136fa082a,"{""hello"":[[{""x"":184,""y"":116},{""x"":184,""y"":205},{""x"":207,""y"":205},{""x"":207,""y"":116}]]}",yueyingteng@gmail.com,resized_hello,1529913843000,10.256,,
cjitz7fhr0pkj0721arqa5u2q,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0275.JPG?alt=media&token=e814c497-c5b6-4501-857f-bd913c119e18,"{""hello"":[[{""x"":202,""y"":177},{""x"":202,""y"":67},{""x"":230,""y"":67},{""x"":230,""y"":177}]]}",yueyingteng@gmail.com,resized_hello,1529913852000,9.931,,
cjitz7j8i0pkz072145gfpecx,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0281.JPG?alt=media&token=63be505b-7476-46ec-a3c5-d2230a45a5dd,"{""hello"":[[{""x"":227,""y"":133},{""x"":227,""y"":71},{""x"":255,""y"":71},{""x"":255,""y"":133}]]}",yueyingteng@gmail.com,resized_hello,1529913857000,4.902,,
cjitz7o3m0vqw0749do0fuub3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0283.JPG?alt=media&token=1ffbf3d4-e4d5-4d20-8794-0f102bb8974e,"{""hello"":[[{""x"":196,""y"":174},{""x"":196,""y"":112},{""x"":226,""y"":112},{""x"":226,""y"":174}]]}",yueyingteng@gmail.com,resized_hello,1529913863000,6.053,,
cjitz7shc0pmb0721vun6dtyf,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0284.JPG?alt=media&token=94b15118-3cf3-486c-bc24-4c8ea6635cec,"{""hello"":[[{""x"":214,""y"":145},{""x"":214,""y"":98},{""x"":235,""y"":98},{""x"":235,""y"":145}]]}",yueyingteng@gmail.com,resized_hello,1529913869000,5.717,,
cjitz7x3q0pnf0721i3uxgccm,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0285.JPG?alt=media&token=332c5825-d415-4750-85e1-2eb4c940c42e,"{""hello"":[[{""x"":219,""y"":175},{""x"":219,""y"":69},{""x"":248,""y"":69},{""x"":248,""y"":175}]]}",yueyingteng@gmail.com,resized_hello,1529913875000,6.009,,
cjitz81q40vtr0749gvv8a0jv,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0286.JPG?alt=media&token=2bac6d61-4cde-4e5e-98e5-6d35286d87d9,"{""hello"":[[{""x"":219,""y"":170},{""x"":219,""y"":91},{""x"":244,""y"":91},{""x"":244,""y"":170}]]}",yueyingteng@gmail.com,resized_hello,1529913881000,5.958,,
cjitz85xt0pos0721057688b2,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0287.JPG?alt=media&token=44d12b9c-1d7b-4250-a0d5-cc87234548b3,"{""hello"":[[{""x"":207,""y"":162},{""x"":207,""y"":109},{""x"":231,""y"":109},{""x"":231,""y"":162}]]}",yueyingteng@gmail.com,resized_hello,1529913887000,5.515,,
cjitz8f720pqw0721fdo8w3up,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0288.JPG?alt=media&token=04a0133e-2645-4b44-828a-6b7f2a7aef9a,"{""hello"":[[{""x"":182,""y"":177},{""x"":182,""y"":79},{""x"":205,""y"":79},{""x"":205,""y"":177}]]}",yueyingteng@gmail.com,resized_hello,1529913899000,11.442,,
cjitz8in00prt0721zuoxz3r5,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0289.JPG?alt=media&token=e99144fd-e4d2-4fa9-8d93-2baea180fb8d,"{""hello"":[[{""x"":189,""y"":157},{""x"":189,""y"":103},{""x"":216,""y"":103},{""x"":216,""y"":157}]]}",yueyingteng@gmail.com,resized_hello,1529913903000,5.331,,
cjitz8mzj0vy30749gyt8r7tt,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0297.JPG?alt=media&token=536cbe5b-6957-4415-b149-912a4783a37b,"{""hello"":[[{""x"":223,""y"":165},{""x"":223,""y"":51},{""x"":254,""y"":51},{""x"":254,""y"":165}]]}",yueyingteng@gmail.com,resized_hello,1529913909000,5.229,,
cjitz8qn70vyw0749tegkzvgy,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0298.JPG?alt=media&token=c3fbd1eb-51d4-4b11-b997-9505e8d1de3b,"{""hello"":[[{""x"":224,""y"":148},{""x"":224,""y"":95},{""x"":252,""y"":95},{""x"":252,""y"":148}]]}",yueyingteng@gmail.com,resized_hello,1529913913000,5.028,,
cjitz8ury0vzg0749hblg3c7a,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0299.JPG?alt=media&token=149d3ff3-9ce3-4b02-bf06-46a5a4b43e6d,"{""hello"":[[{""x"":220,""y"":174},{""x"":220,""y"":68},{""x"":248,""y"":68},{""x"":248,""y"":174}]]}",yueyingteng@gmail.com,resized_hello,1529913919000,4.971,,
cjitz8y8r0puw0721tcz6k6c8,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0300.JPG?alt=media&token=0a7b1df8-d6ca-4ebb-abdc-c3c720afb00a,"{""hello"":[[{""x"":169,""y"":190},{""x"":169,""y"":56},{""x"":199,""y"":56},{""x"":199,""y"":190}]]}",yueyingteng@gmail.com,resized_hello,1529913923000,4.867,,
cjitz91et0pvj0721th59piv1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0301.JPG?alt=media&token=aedadba9-b9fc-41c6-8f44-a05cfdcf4672,"{""hello"":[[{""x"":194,""y"":174},{""x"":194,""y"":73},{""x"":218,""y"":73},{""x"":218,""y"":174}]]}",yueyingteng@gmail.com,resized_hello,1529913927000,3.905,,
cjitz94c70w1b07492uzy0el7,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0302.JPG?alt=media&token=5acf6b6f-041c-439e-8aac-4e32f73c91ef,"{""hello"":[[{""x"":225,""y"":160},{""x"":225,""y"":105},{""x"":250,""y"":105},{""x"":250,""y"":160}]]}",yueyingteng@gmail.com,resized_hello,1529913931000,3.966,,
cjitz97ld0w1m074951zbo2ao,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0303.JPG?alt=media&token=f5975383-a860-4efc-be51-96fc1c2fd333,"{""hello"":[[{""x"":217,""y"":175},{""x"":217,""y"":131},{""x"":241,""y"":131},{""x"":241,""y"":175}]]}",yueyingteng@gmail.com,resized_hello,1529913935000,4.048,,
cjitz9bbf0w2d0749t233tcpq,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0304.JPG?alt=media&token=e9a535d8-462a-40e3-9f9d-e1d1a9709d7e,"{""hello"":[[{""x"":233,""y"":166},{""x"":233,""y"":93},{""x"":261,""y"":93},{""x"":261,""y"":166}]]}",yueyingteng@gmail.com,resized_hello,1529913940000,4.954,,
cjitzaug50q2t07214zk1uv61,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0306.JPG?alt=media&token=0f7aa7c7-f004-4130-8599-6a74d7e0085f,"{""hello"":[[{""x"":206,""y"":170},{""x"":206,""y"":117},{""x"":236,""y"":117},{""x"":236,""y"":170}]]}",yueyingteng@gmail.com,resized_hello,1529914012000,71.266,,
cjitzb1590w9q07493ey1ygw3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0318.JPG?alt=media&token=95fd9578-80af-40ed-ab0f-c6bcb5158d26,"{""hello"":[[{""x"":219,""y"":166},{""x"":219,""y"":111},{""x"":245,""y"":111},{""x"":245,""y"":166}]]}",yueyingteng@gmail.com,resized_hello,1529914020000,8.743,,
cjitzb4kd0wa707498yd6t5sb,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0319.JPG?alt=media&token=86050ba6-540f-4b74-b4f4-6d66bb01079a,"{""hello"":[[{""x"":257,""y"":152},{""x"":257,""y"":102},{""x"":280,""y"":102},{""x"":280,""y"":152}]]}",yueyingteng@gmail.com,resized_hello,1529914025000,4.571,,
cjitzb7v00q4h07212ftu2yuk,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0326.JPG?alt=media&token=e0f31587-867c-4819-8660-129d3322a5a5,"{""hello"":[[{""x"":214,""y"":144},{""x"":214,""y"":89},{""x"":242,""y"":89},{""x"":242,""y"":144}]]}",yueyingteng@gmail.com,resized_hello,1529914029000,4.111,,
cjitzbd8e0wbn0749q97bb3t3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0328.JPG?alt=media&token=6eacb0fb-5144-4752-abb7-8f5c198941ce,"{""hello"":[[{""x"":244,""y"":140},{""x"":244,""y"":100},{""x"":268,""y"":100},{""x"":268,""y"":140}]]}",yueyingteng@gmail.com,resized_hello,1529914036000,7.009,,
cjitzbg2h0wc80749dtan7n0i,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0329.JPG?alt=media&token=72b656fe-fbbf-4d4b-8e87-c20599b0adf2,"{""hello"":[[{""x"":245,""y"":136},{""x"":245,""y"":100},{""x"":268,""y"":100},{""x"":268,""y"":136}]]}",yueyingteng@gmail.com,resized_hello,1529914040000,3.782,,
cjitzbmtb0wd30749zxzxvcbt,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0333.JPG?alt=media&token=b4c46113-7556-4407-a486-f8061d82ab9d,"{""hello"":[[{""x"":196,""y"":82},{""x"":196,""y"":189},{""x"":224,""y"":189},{""x"":224,""y"":81}]]}",yueyingteng@gmail.com,resized_hello,1529914048000,8.559,,
cjitzbthq0q6v0721l75dgn1k,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0335.JPG?alt=media&token=0577dea4-25d8-4cda-9e1a-49da13a8497d,"{""hello"":[[{""x"":231,""y"":129},{""x"":204,""y"":129},{""x"":204,""y"":69},{""x"":231,""y"":69}]]}",yueyingteng@gmail.com,resized_hello,1529914057000,8.657,,
cjitzbww50we80749is7v5vp8,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0336.JPG?alt=media&token=ef9a9c91-e04d-4b52-b346-9c40e7f5f9f3,"{""hello"":[[{""x"":218,""y"":160},{""x"":218,""y"":42},{""x"":248,""y"":42},{""x"":248,""y"":160}]]}",yueyingteng@gmail.com,resized_hello,1529914062000,4.572,,
cjitzc0u90q8j0721uctet3gk,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0338.JPG?alt=media&token=70d23f0b-c7d9-4b1b-a5cd-dcbab05055c2,"{""hello"":[[{""x"":219,""y"":146},{""x"":219,""y"":51},{""x"":246,""y"":51},{""x"":246,""y"":146}]]}",yueyingteng@gmail.com,resized_hello,1529914067000,4.825,,
cjitzc46h0wge0749qir3wgnn,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0340.JPG?alt=media&token=9d2dc3ac-fe12-49df-98df-5d0a1c06b47f,"{""hello"":[[{""x"":229,""y"":121},{""x"":229,""y"":70},{""x"":254,""y"":70},{""x"":254,""y"":121}]]}",yueyingteng@gmail.com,resized_hello,1529914071000,4.658,,
cjitzc78l0wgw07497r077lfw,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0342.JPG?alt=media&token=d11c59b8-5f7b-445c-bde6-47a635ecf9c1,"{""hello"":[[{""x"":220,""y"":123},{""x"":220,""y"":69},{""x"":246,""y"":69},{""x"":246,""y"":123}]]}",yueyingteng@gmail.com,resized_hello,1529914075000,3.712,,
