ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External ID,Agreement
cjitzcf9r0wig07492hhkpm22,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0344.JPG?alt=media&token=da6cf03f-87a3-4923-90aa-46c065d8f089,"{""hello"":[[{""x"":214,""y"":152},{""x"":188,""y"":152},{""x"":188,""y"":43},{""x"":214,""y"":43}]]}",yueyingteng@gmail.com,resized_hello,1529914085000,10.392,,
cjitzcivv0wkb0749ftdvxg37,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0346.JPG?alt=media&token=b9290743-e4f0-4840-8db0-15924a8067f8,"{""hello"":[[{""x"":227,""y"":113},{""x"":227,""y"":56},{""x"":252,""y"":56},{""x"":252,""y"":113}]]}",yueyingteng@gmail.com,resized_hello,1529914090000,4.987,,
cjitzcmnh0qeu0721xu1n7j5d,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0348.JPG?alt=media&token=e163fc56-f4e3-49b8-843c-b5a52cd6d025,"{""hello"":[[{""x"":224,""y"":119},{""x"":224,""y"":64},{""x"":251,""y"":64},{""x"":251,""y"":119}]]}",yueyingteng@gmail.com,resized_hello,1529914095000,4.662,,
cjitzcp9k0qfs0721rsu1togl,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0351.JPG?alt=media&token=f0c377a0-c2f1-4910-a43b-9e36a5e83aea,"{""hello"":[[{""x"":219,""y"":141},{""x"":219,""y"":83},{""x"":244,""y"":83},{""x"":244,""y"":141}]]}",yueyingteng@gmail.com,resized_hello,1529914098000,3.555,,
cjitzcsiu0qh50721ut8l6s0n,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0352.JPG?alt=media&token=3e87310a-d534-4734-9a63-8f0677922c6e,"{""hello"":[[{""x"":190,""y"":160},{""x"":190,""y"":57},{""x"":213,""y"":57},{""x"":213,""y"":160}]]}",yueyingteng@gmail.com,resized_hello,1529914102000,4.097,,
cjitzcxcx0wnb0749inlwp6o6,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0355.JPG?alt=media&token=9d7d7e0c-ea1e-4849-afa2-782ee837673e,"{""hello"":[[{""x"":217,""y"":174},{""x"":217,""y"":99},{""x"":245,""y"":99},{""x"":245,""y"":174}]]}",yueyingteng@gmail.com,resized_hello,1529914109000,6.16,,
cjitzd0xw0wo30749zgg1xe05,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0358.JPG?alt=media&token=c159cd34-c92c-406c-884e-2f190667cff5,"{""hello"":[[{""x"":191,""y"":165},{""x"":191,""y"":106},{""x"":219,""y"":106},{""x"":219,""y"":165}]]}",yueyingteng@gmail.com,resized_hello,1529914113000,4.788,,
cjitzd52u0wp1074967rw6bvs,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0360.JPG?alt=media&token=38c36c01-5048-4208-8838-218ee6811068,"{""hello"":[[{""x"":192,""y"":149},{""x"":192,""y"":92},{""x"":218,""y"":92},{""x"":218,""y"":149}]]}",yueyingteng@gmail.com,resized_hello,1529914119000,4.754,,
cjitzd81f0wph0749jlh2ny3x,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0362.JPG?alt=media&token=c1505ddf-bcc3-4b5c-89d6-7ea8fc0971ff,"{""hello"":[[{""x"":192,""y"":147},{""x"":192,""y"":94},{""x"":219,""y"":94},{""x"":219,""y"":147}]]}",yueyingteng@gmail.com,resized_hello,1529914123000,4.263,,
cjitzdbe60ql70721jamwoolb,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0364.JPG?alt=media&token=2e276edc-d974-4247-9551-a34b282bf549,"{""hello"":[[{""x"":191,""y"":154},{""x"":191,""y"":95},{""x"":220,""y"":95},{""x"":220,""y"":154}]]}",yueyingteng@gmail.com,resized_hello,1529914127000,4.432,,
cjitzdevt0qm50721akux0rpe,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0365.JPG?alt=media&token=a9509e64-7de1-4705-a6cc-ecffa485391e,"{""hello"":[[{""x"":165,""y"":188},{""x"":165,""y"":81},{""x"":189,""y"":81},{""x"":189,""y"":188}]]}",yueyingteng@gmail.com,resized_hello,1529914131000,4.659,,
cjitzdich0qn90721tlnobq5z,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0367.JPG?alt=media&token=6defcb47-accb-41f2-b62b-b54919dcec97,"{""hello"":[[{""x"":195,""y"":157},{""x"":195,""y"":102},{""x"":220,""y"":102},{""x"":220,""y"":157}]]}",yueyingteng@gmail.com,resized_hello,1529914136000,4.303,,
cjitzdlaq0wqz0749tfkhw520,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0369.JPG?alt=media&token=5c82e0d6-2ad4-4dd3-b69b-42b1a521cd92,"{""hello"":[[{""x"":196,""y"":154},{""x"":196,""y"":100},{""x"":222,""y"":100},{""x"":222,""y"":154}]]}",yueyingteng@gmail.com,resized_hello,1529914140000,3.986,,
cjitzdomd0qop0721a7fatgla,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0371.JPG?alt=media&token=c11a31a0-1842-4c8c-a009-ae146523f4f5,"{""hello"":[[{""x"":199,""y"":172},{""x"":199,""y"":85},{""x"":228,""y"":85},{""x"":228,""y"":172}]]}",yueyingteng@gmail.com,resized_hello,1529914144000,4.188,,
cjitzdr5o0qpj072119q1zg1j,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0373.JPG?alt=media&token=d8415d81-905e-42c2-b829-89d250fdcca6,"{""hello"":[[{""x"":204,""y"":153},{""x"":204,""y"":99},{""x"":235,""y"":99},{""x"":235,""y"":153}]]}",yueyingteng@gmail.com,resized_hello,1529914147000,3.466,,
cjitzdu620qr20721fybov4de,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0375.JPG?alt=media&token=22e06d11-3152-4d1d-b58d-3e750a477263,"{""hello"":[[{""x"":202,""y"":151},{""x"":202,""y"":93},{""x"":229,""y"":93},{""x"":229,""y"":151}]]}",yueyingteng@gmail.com,resized_hello,1529914151000,3.757,,
cjitzdx800qs00721929q84tc,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0376.JPG?alt=media&token=6ecd3bb6-9588-48e7-b45c-70e91e36f7f5,"{""hello"":[[{""x"":199,""y"":151},{""x"":199,""y"":97},{""x"":224,""y"":97},{""x"":224,""y"":151}]]}",yueyingteng@gmail.com,resized_hello,1529914155000,4.116,,
cjitze12y0qt60721snxnjlq9,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0377.JPG?alt=media&token=78a34aa3-bb56-4259-a4e0-571e6500c452,"{""hello"":[[{""x"":163,""y"":181},{""x"":163,""y"":72},{""x"":192,""y"":72},{""x"":192,""y"":181}]]}",yueyingteng@gmail.com,resized_hello,1529914160000,4.813,,
cjitze6v60ww90749dvix6fb9,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0379.JPG?alt=media&token=db57b26e-789e-4dfe-b9fb-8d38947f203a,"{""hello"":[[{""x"":216,""y"":155},{""x"":191,""y"":156},{""x"":191,""y"":98},{""x"":216,""y"":98}]]}",yueyingteng@gmail.com,resized_hello,1529914168000,7.496,,
cjitzeadk0qvz0721719zxmdj,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0380.JPG?alt=media&token=76919335-5bd3-4e73-b973-86b8baeaf461,"{""hello"":[[{""x"":176,""y"":190},{""x"":176,""y"":107},{""x"":196,""y"":107},{""x"":196,""y"":190}]]}",yueyingteng@gmail.com,resized_hello,1529914172000,4.747,,
cjitzeefu0wyz0749zco9j9vp,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0381.JPG?alt=media&token=391eff75-5a63-4933-b275-259856604bdd,"{""hello"":[[{""x"":184,""y"":161},{""x"":184,""y"":117},{""x"":206,""y"":117},{""x"":206,""y"":161}]]}",yueyingteng@gmail.com,resized_hello,1529914178000,5.047,,
cjitzehle0wzn0749usoylhtv,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0382.JPG?alt=media&token=3c808d24-3479-44e3-b4ea-ad1fa7a73466,"{""hello"":[[{""x"":187,""y"":155},{""x"":187,""y"":111},{""x"":207,""y"":111},{""x"":207,""y"":155}]]}",yueyingteng@gmail.com,resized_hello,1529914182000,4.112,,
cjitzelyr0x040749dmujxibk,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0388.JPG?alt=media&token=b77597b8-4745-413f-aa70-36fb8ff5b2fe,"{""hello"":[[{""x"":186,""y"":151},{""x"":186,""y"":101},{""x"":215,""y"":101},{""x"":215,""y"":151}]]}",yueyingteng@gmail.com,resized_hello,1529914187000,5.482,,
cjitzeoqy0x0p0749hbmrsxna,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0390.JPG?alt=media&token=4438cc4d-a51c-49ed-b077-92518e5d7416,"{""hello"":[[{""x"":192,""y"":179},{""x"":192,""y"":75},{""x"":218,""y"":75},{""x"":218,""y"":179}]]}",yueyingteng@gmail.com,resized_hello,1529914191000,4.004,,
cjitzevuu0r0n0721f7p1uzh1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0392.JPG?alt=media&token=7d059fe5-3172-480c-976f-201649856e6f,"{""hello"":[[{""x"":209,""y"":148},{""x"":185,""y"":148},{""x"":184,""y"":96},{""x"":209,""y"":96}]]}",yueyingteng@gmail.com,resized_hello,1529914200000,8.945,,
cjitzeyzu0r1c0721aeb0ifoj,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0403.JPG?alt=media&token=de87e1ca-c152-4ed0-8715-cf4fe9133b6a,"{""hello"":[[{""x"":185,""y"":169},{""x"":185,""y"":126},{""x"":211,""y"":126},{""x"":211,""y"":169}]]}",yueyingteng@gmail.com,resized_hello,1529914204000,4.279,,
cjitzf2jq0x4t0749nyuaeov3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0405.JPG?alt=media&token=75337547-5f45-4ba8-88df-30d0b2deaf58,"{""hello"":[[{""x"":142,""y"":210},{""x"":142,""y"":61},{""x"":176,""y"":61},{""x"":176,""y"":210}]]}",yueyingteng@gmail.com,resized_hello,1529914209000,4.415,,
cjitzf5ob0r2e0721fn7gsr68,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0407.JPG?alt=media&token=c9f0b24a-6a6a-4305-871b-80f76aa18bb4,"{""hello"":[[{""x"":174,""y"":185},{""x"":174,""y"":131},{""x"":205,""y"":131},{""x"":205,""y"":185}]]}",yueyingteng@gmail.com,resized_hello,1529914213000,4.25,,
cjitzf8zh0x5u0749ke80xpgu,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0408.JPG?alt=media&token=0224f401-ea8e-4a6e-83c6-cad7c0b98c77,"{""hello"":[[{""x"":198,""y"":151},{""x"":198,""y"":115},{""x"":222,""y"":115},{""x"":222,""y"":151}]]}",yueyingteng@gmail.com,resized_hello,1529914217000,4.122,,
cjitzfc1k0r3b0721v2yv8cfg,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0411.JPG?alt=media&token=3c4ba2d6-10a4-4858-ab61-7ab12d630223,"{""hello"":[[{""x"":209,""y"":153},{""x"":209,""y"":105},{""x"":232,""y"":105},{""x"":232,""y"":153}]]}",yueyingteng@gmail.com,resized_hello,1529914221000,3.989,,
cjitzffo80r400721zleoqlf8,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0427.JPG?alt=media&token=50b06c90-1563-403d-b005-93b255362fe4,"{""hello"":[[{""x"":204,""y"":139},{""x"":204,""y"":66},{""x"":231,""y"":66},{""x"":231,""y"":139}]]}",yueyingteng@gmail.com,resized_hello,1529914226000,4.56,,
cjitzfl450x7b0749sozav6gn,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0428.JPG?alt=media&token=03dd279c-f912-4a60-a3cf-ed2932890f5b,"{""hello"":[[{""x"":230,""y"":177},{""x"":202,""y"":177},{""x"":202,""y"":85},{""x"":230,""y"":85}]]}",yueyingteng@gmail.com,resized_hello,1529914233000,7.057,,
cjitzfo1i0r4y07212gjwukny,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0443.JPG?alt=media&token=bda5f312-7bef-479d-ae07-a2784190b46f,"{""hello"":[[{""x"":182,""y"":156},{""x"":182,""y"":105},{""x"":211,""y"":105},{""x"":211,""y"":156}]]}",yueyingteng@gmail.com,resized_hello,1529914237000,3.899,,
cjitzfrbf0r5s07216olb9xgk,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0446.JPG?alt=media&token=b00e1548-49a4-4cbc-9ffe-25a02a1c70f2,"{""hello"":[[{""x"":183,""y"":176},{""x"":183,""y"":120},{""x"":208,""y"":120},{""x"":208,""y"":176}]]}",yueyingteng@gmail.com,resized_hello,1529914241000,4.247,,
cjitzfug50x8m0749n3arrqip,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0449.JPG?alt=media&token=46ac86c6-1ff3-4689-abff-6bc2d0092e0f,"{""hello"":[[{""x"":177,""y"":171},{""x"":177,""y"":131},{""x"":205,""y"":131},{""x"":205,""y"":171}]]}",yueyingteng@gmail.com,resized_hello,1529914245000,3.681,,
cjitzfxxc0x9407492kb45n0k,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0450.JPG?alt=media&token=3a82b515-88d6-45ed-bbbc-aab3206d899c,"{""hello"":[[{""x"":152,""y"":195},{""x"":152,""y"":78},{""x"":181,""y"":78},{""x"":181,""y"":195}]]}",yueyingteng@gmail.com,resized_hello,1529914250000,4.697,,
cjitzg1sx0r6u07211am5xzhr,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0464.JPG?alt=media&token=4c1abba0-17a3-4c65-8ea5-a070b49cc171,"{""hello"":[[{""x"":183,""y"":160},{""x"":183,""y"":104},{""x"":206,""y"":104},{""x"":206,""y"":160}]]}",yueyingteng@gmail.com,resized_hello,1529914255000,5.216,,
cjitzg4k60r780721y7m6hpcr,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0466.JPG?alt=media&token=678bcc48-0540-47b4-a491-e8d615545f2e,"{""hello"":[[{""x"":180,""y"":173},{""x"":180,""y"":95},{""x"":208,""y"":95},{""x"":208,""y"":173}]]}",yueyingteng@gmail.com,resized_hello,1529914258000,3.424,,
cjitzg74k0r7p07213fsr62od,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0468.JPG?alt=media&token=d6616dad-6134-413d-897e-34dc87ff7aee,"{""hello"":[[{""x"":181,""y"":183},{""x"":181,""y"":87},{""x"":211,""y"":87},{""x"":211,""y"":183}]]}",yueyingteng@gmail.com,resized_hello,1529914261000,3.504,,
cjitzgaj30xad0749uqp1xf3l,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0471.JPG?alt=media&token=917f3799-1112-4d6f-91b0-ba148b4585dd,"{""hello"":[[{""x"":178,""y"":157},{""x"":178,""y"":101},{""x"":207,""y"":101},{""x"":207,""y"":157}]]}",yueyingteng@gmail.com,resized_hello,1529914266000,3.883,,
cjitzgcvh0r9c0721uofomvd8,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0475.JPG?alt=media&token=4656d854-6f40-4c40-b365-5e929f061ee0,"{""hello"":[[{""x"":143,""y"":183},{""x"":143,""y"":74},{""x"":171,""y"":74},{""x"":171,""y"":183}]]}",yueyingteng@gmail.com,resized_hello,1529914269000,3.576,,
cjitzggcs0r9u07212td2pjkg,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0478.JPG?alt=media&token=011e10ff-0dfe-4b64-805d-7e2ba6269f32,"{""hello"":[[{""x"":186,""y"":141},{""x"":186,""y"":86},{""x"":211,""y"":86},{""x"":211,""y"":141}]]}",yueyingteng@gmail.com,resized_hello,1529914273000,4.344,,
cjitzgk6c0xbt0749h75639ul,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0480.JPG?alt=media&token=b77e904e-63b7-4045-a01f-918db804174a,"{""hello"":[[{""x"":164,""y"":174},{""x"":164,""y"":90},{""x"":194,""y"":90},{""x"":194,""y"":174}]]}",yueyingteng@gmail.com,resized_hello,1529914278000,5.187,,
