ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External ID,Agreement
cjitz4n0m0v6t07493uxelos3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0481.JPG?alt=media&token=94947398-4436-4a51-955f-5e587f9ef799,"{""hello"":[[{""x"":185,""y"":154},{""x"":185,""y"":100},{""x"":214,""y"":100},{""x"":214,""y"":154}]]}",yueyingteng@gmail.com,resized_hello,1529913722000,94.622,,
cjitzgqpr0xdo0749k2cf3cw6,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0482.JPG?alt=media&token=8e264e82-ef37-4702-850d-ce5baf425955,"{""hello"":[[{""x"":178,""y"":157},{""x"":178,""y"":103},{""x"":210,""y"":103},{""x"":210,""y"":157}]]}",yueyingteng@gmail.com,resized_hello,1529914287000,3.482,,
cjitzgvbm0re70721zxkjoofp,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0484.JPG?alt=media&token=d718589f-48b7-4db2-a34f-8bcdfa88a936,"{""hello"":[[{""x"":180,""y"":162},{""x"":180,""y"":107},{""x"":205,""y"":107},{""x"":205,""y"":162}]]}",yueyingteng@gmail.com,resized_hello,1529914293000,5.728,,
cjitzh0ik0xex0749nmfhiifz,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0486.JPG?alt=media&token=ef139ecb-6786-4607-87ba-683c1059a74f,"{""hello"":[[{""x"":144,""y"":187},{""x"":144,""y"":78},{""x"":171,""y"":78},{""x"":171,""y"":187}]]}",yueyingteng@gmail.com,resized_hello,1529914299000,6.678,,
cjitzh4ks0rfh0721rb4zg07e,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0491.JPG?alt=media&token=07b548d6-28e4-41e6-b24e-a7ad3dfec268,"{""hello"":[[{""x"":189,""y"":197},{""x"":189,""y"":91},{""x"":219,""y"":91},{""x"":219,""y"":197}]]}",yueyingteng@gmail.com,resized_hello,1529914305000,5.361,,
cjitzh7sa0xfs07497u4lgg4g,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0493.JPG?alt=media&token=53f34087-b393-4ed4-a567-209e147fd7c3,"{""hello"":[[{""x"":187,""y"":172},{""x"":187,""y"":118},{""x"":217,""y"":118},{""x"":217,""y"":172}]]}",yueyingteng@gmail.com,resized_hello,1529914309000,4.385,,
cjitzhaj60rgd0721okx7iha3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0495.JPG?alt=media&token=4c9c1f02-95f0-4e90-91bd-05cb83447dc6,"{""hello"":[[{""x"":176,""y"":174},{""x"":176,""y"":124},{""x"":210,""y"":124},{""x"":210,""y"":174}]]}",yueyingteng@gmail.com,resized_hello,1529914312000,3.226,,
cjitzhd2a0xgn07491yao3khy,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0498.JPG?alt=media&token=e9797c99-4871-4260-8f44-f5b9e0bb6df6,"{""hello"":[[{""x"":165,""y"":161},{""x"":165,""y"":101},{""x"":194,""y"":101},{""x"":194,""y"":161}]]}",yueyingteng@gmail.com,resized_hello,1529914316000,3.64,,
cjitzhfys0rh40721slfb1lz7,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0500.JPG?alt=media&token=85f08838-908b-4e46-bed8-bca87485a0e3,"{""hello"":[[{""x"":154,""y"":150},{""x"":154,""y"":109},{""x"":185,""y"":109},{""x"":185,""y"":150}]]}",yueyingteng@gmail.com,resized_hello,1529914320000,3.431,,
cjitzhiew0rhp0721la4s0s6n,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0505.JPG?alt=media&token=7ccfb9a2-7276-4d2f-a902-6b217837ced4,"{""hello"":[[{""x"":179,""y"":146},{""x"":179,""y"":102},{""x"":206,""y"":102},{""x"":206,""y"":146}]]}",yueyingteng@gmail.com,resized_hello,1529914323000,3.42,,
cjitzhlpp0xhy07498rdq5f8o,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0507.JPG?alt=media&token=7b26b8db-01c2-4424-86de-a78f57ea43ad,"{""hello"":[[{""x"":189,""y"":153},{""x"":189,""y"":99},{""x"":214,""y"":99},{""x"":214,""y"":153}]]}",yueyingteng@gmail.com,resized_hello,1529914327000,4.007,,
cjitzho270ric07211byobr38,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0508.JPG?alt=media&token=2fdc3db9-ada2-416e-8f82-60032e32ffad,"{""hello"":[[{""x"":182,""y"":163},{""x"":182,""y"":94},{""x"":209,""y"":94},{""x"":209,""y"":163}]]}",yueyingteng@gmail.com,resized_hello,1529914330000,3.258,,
cjitzhr9y0xin07491y43ehqv,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0512.JPG?alt=media&token=c67f1f64-bce4-4a7c-9ab6-a3f894ef76ac,"{""hello"":[[{""x"":159,""y"":178},{""x"":159,""y"":66},{""x"":185,""y"":66},{""x"":185,""y"":178}]]}",yueyingteng@gmail.com,resized_hello,1529914334000,3.981,,
cjitzhume0rj40721vp7u82bf,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0513.JPG?alt=media&token=0a9f3931-7e3b-4a2e-b2eb-3c8b40d99ce4,"{""hello"":[[{""x"":198,""y"":139},{""x"":198,""y"":97},{""x"":226,""y"":97},{""x"":226,""y"":139}]]}",yueyingteng@gmail.com,resized_hello,1529914339000,4.578,,
cjitzhx420xjr0749rqycbvj0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0514.JPG?alt=media&token=5a4742c7-f586-49b7-ac3e-a5252bc24b37,"{""hello"":[[{""x"":181,""y"":151},{""x"":181,""y"":84},{""x"":212,""y"":84},{""x"":212,""y"":151}]]}",yueyingteng@gmail.com,resized_hello,1529914342000,2.97,,
cjitzi3au0xkm07498h4bdtvj,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0516.JPG?alt=media&token=4cf201a3-aa92-4630-9dbe-4ba13ada7a97,"{""hello"":[[{""x"":221,""y"":170},{""x"":192,""y"":170},{""x"":192,""y"":70},{""x"":221,""y"":70}]]}",yueyingteng@gmail.com,resized_hello,1529914350000,7.81,,
cjitzi6450xl40749f1nljgzn,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0517.JPG?alt=media&token=dea73b26-a222-41cc-8c80-278d3b6f454f,"{""hello"":[[{""x"":196,""y"":183},{""x"":196,""y"":65},{""x"":224,""y"":65},{""x"":224,""y"":183}]]}",yueyingteng@gmail.com,resized_hello,1529914353000,4.075,,
cjitzi8pf0rkt0721ct98ga22,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0524.jpg?alt=media&token=ea4ea54d-91e1-48e8-a133-e90a28df6c84,"{""hello"":[[{""x"":62,""y"":172},{""x"":62,""y"":150},{""x"":115,""y"":150},{""x"":115,""y"":172}]]}",yueyingteng@gmail.com,resized_hello,1529914357000,3.133,,
cjitzifwj0xmx07498sa3ad3r,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0528.JPG?alt=media&token=efb02250-2515-4164-909c-e13cfd4e3047,"{""hello"":[[{""x"":203,""y"":200},{""x"":174,""y"":201},{""x"":174,""y"":113},{""x"":203,""y"":113}]]}",yueyingteng@gmail.com,resized_hello,1529914366000,9.491,,
cjitziiml0rm50721o8xwt6la,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0534.jpg?alt=media&token=1acf1ace-3075-4133-8c48-a6aff53e8112,"{""hello"":[[{""x"":88,""y"":153},{""x"":88,""y"":131},{""x"":132,""y"":131},{""x"":132,""y"":153}]]}",yueyingteng@gmail.com,resized_hello,1529914370000,3.695,,
cjitzimj80xno0749lvpmkybj,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0536.jpg?alt=media&token=2491ee77-e32d-42ed-900f-a7238663b1be,"{""hello"":[[{""x"":63,""y"":152},{""x"":63,""y"":128},{""x"":154,""y"":128},{""x"":154,""y"":152}]]}",yueyingteng@gmail.com,resized_hello,1529914375000,4.475,,
cjitzioy00rmu0721hozgx4y2,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0537.jpg?alt=media&token=461321be-9e96-46f1-aa0a-d88781b11f59,"{""hello"":[[{""x"":88,""y"":161},{""x"":88,""y"":136},{""x"":130,""y"":136},{""x"":130,""y"":161}]]}",yueyingteng@gmail.com,resized_hello,1529914378000,3.574,,
cjitzis2u0rn60721g4j4e1rc,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0538.jpg?alt=media&token=20d0436e-8f5b-43a7-b913-2bdbdeb8f7b0,"{""hello"":[[{""x"":91,""y"":161},{""x"":91,""y"":135},{""x"":136,""y"":135},{""x"":136,""y"":161}]]}",yueyingteng@gmail.com,resized_hello,1529914382000,3.946,,
cjitziusi0rnk0721o27utmjz,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0547.jpg?alt=media&token=855422a0-07b9-40b8-b80d-2f7c57ebb1ca,"{""hello"":[[{""x"":84,""y"":148},{""x"":84,""y"":127},{""x"":128,""y"":127},{""x"":128,""y"":148}]]}",yueyingteng@gmail.com,resized_hello,1529914385000,3.654,,
cjitzixry0ro10721gh4hcpcv,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0551.jpg?alt=media&token=485486a7-fc5c-49ad-b476-3691ae48a3df,"{""hello"":[[{""x"":61,""y"":168},{""x"":61,""y"":142},{""x"":114,""y"":142},{""x"":114,""y"":168}]]}",yueyingteng@gmail.com,resized_hello,1529914389000,3.594,,
cjitzj0ee0xq20749j20lp1oi,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0563.jpg?alt=media&token=7b7c5891-7e30-4eda-86e4-4c3e3fc770c3,"{""hello"":[[{""x"":89,""y"":148},{""x"":89,""y"":129},{""x"":128,""y"":129},{""x"":128,""y"":148}]]}",yueyingteng@gmail.com,resized_hello,1529914393000,3.783,,
cjitzj3290xql0749a55or145,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0564.jpg?alt=media&token=50504176-0163-47ff-bb52-e6f01fc5e587,"{""hello"":[[{""x"":91,""y"":149},{""x"":91,""y"":130},{""x"":128,""y"":130},{""x"":128,""y"":149}]]}",yueyingteng@gmail.com,resized_hello,1529914396000,3.097,,
cjitzj5z50rpo0721qr8up2ws,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0565.jpg?alt=media&token=92af6e63-5007-46e3-8866-00caf2ca7a2b,"{""hello"":[[{""x"":68,""y"":151},{""x"":68,""y"":129},{""x"":152,""y"":129},{""x"":152,""y"":151}]]}",yueyingteng@gmail.com,resized_hello,1529914400000,4.114,,
cjitzj9or0xss0749veah7n4k,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0567.jpg?alt=media&token=4a788cab-da3d-4651-901d-7763900673ed,"{""hello"":[[{""x"":93,""y"":151},{""x"":93,""y"":129},{""x"":129,""y"":129},{""x"":129,""y"":151}]]}",yueyingteng@gmail.com,resized_hello,1529914405000,4.521,,
cjitzjc9n0xt80749oywf884a,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0569.jpg?alt=media&token=e983631b-e2f3-44e2-aee3-b10a655515a4,"{""hello"":[[{""x"":95,""y"":151},{""x"":95,""y"":129},{""x"":132,""y"":129},{""x"":132,""y"":151}]]}",yueyingteng@gmail.com,resized_hello,1529914408000,3.547,,
cjitzjg000rqy0721hfk8w6oa,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0571.jpg?alt=media&token=f631b61c-b0b0-4885-896e-ecb3a1663038,"{""hello"":[[{""x"":77,""y"":148},{""x"":77,""y"":130},{""x"":150,""y"":130},{""x"":150,""y"":148}]]}",yueyingteng@gmail.com,resized_hello,1529914413000,4.631,,
cjitzjsna0xvx0749cgj6xl6a,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0573.jpg?alt=media&token=b220805e-5f79-482a-8ad4-7854dd885b0e,"{""hello"":[[{""x"":113,""y"":169},{""x"":81,""y"":169},{""x"":81,""y"":149},{""x"":113,""y"":149}]]}",yueyingteng@gmail.com,resized_hello,1529914429000,16.402,,
cjitzjx830xxj0749p5jwlosx,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0574.jpg?alt=media&token=c3bdc88f-c146-466a-9e8d-7521abb81062,"{""hello"":[[{""x"":97,""y"":156},{""x"":97,""y"":134},{""x"":127,""y"":134},{""x"":127,""y"":156}]]}",yueyingteng@gmail.com,resized_hello,1529914435000,5.89,,
cjitzk0ve0rue0721e4200ztz,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0575.jpg?alt=media&token=f2df3fcd-0cc3-468f-9d66-300766174fd2,"{""hello"":[[{""x"":99,""y"":154},{""x"":99,""y"":133},{""x"":130,""y"":133},{""x"":130,""y"":154}]]}",yueyingteng@gmail.com,resized_hello,1529914440000,4.83,,
cjitzk4at0xzi0749bfh1moh6,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0579.jpg?alt=media&token=f5bbb9de-7b2c-429c-b816-02a4e98a6261,"{""hello"":[[{""x"":92,""y"":158},{""x"":92,""y"":138},{""x"":132,""y"":138},{""x"":132,""y"":158}]]}",yueyingteng@gmail.com,resized_hello,1529914444000,4.191,,
cjitzk6h30y030749qgvk4qs4,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0581.jpg?alt=media&token=bf4a95b9-ec07-4831-84d8-7e978b00b9cc,"{""hello"":[[{""x"":86,""y"":150},{""x"":86,""y"":127},{""x"":145,""y"":127},{""x"":145,""y"":150}]]}",yueyingteng@gmail.com,resized_hello,1529914447000,3.222,,
cjitzka8q0rvx0721pmn4lqn3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0582.jpg?alt=media&token=a4c81b63-190d-4379-b8cf-c1f12dad0b2e,"{""hello"":[[{""x"":64,""y"":172},{""x"":64,""y"":155},{""x"":155,""y"":155},{""x"":155,""y"":172}]]}",yueyingteng@gmail.com,resized_hello,1529914452000,4.581,,
cjitzkdav0rwv0721kuh1tmqw,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0583.jpg?alt=media&token=01852389-329a-4201-aab5-d8cf0ee774cd,"{""hello"":[[{""x"":68,""y"":166},{""x"":68,""y"":150},{""x"":153,""y"":150},{""x"":153,""y"":166}]]}",yueyingteng@gmail.com,resized_hello,1529914456000,4.137,,
cjitzkg2x0rxd072197eaj8gx,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0587.jpg?alt=media&token=ab26411e-649c-402c-8ff6-001ebf712d80,"{""hello"":[[{""x"":87,""y"":163},{""x"":87,""y"":147},{""x"":125,""y"":147},{""x"":125,""y"":163}]]}",yueyingteng@gmail.com,resized_hello,1529914460000,3.455,,
cjitzkizh0y1l0749s3diupo2,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0591.jpg?alt=media&token=ba046501-af94-47c5-bc34-8d3542caac65,"{""hello"":[[{""x"":81,""y"":160},{""x"":81,""y"":140},{""x"":147,""y"":140},{""x"":147,""y"":160}]]}",yueyingteng@gmail.com,resized_hello,1529914463000,3.9,,
cjitzkmbv0y2707491astes85,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0601.jpg?alt=media&token=5c681312-2093-4625-a664-b6763fe3cab6,"{""hello"":[[{""x"":83,""y"":153},{""x"":83,""y"":131},{""x"":138,""y"":131},{""x"":138,""y"":153}]]}",yueyingteng@gmail.com,resized_hello,1529914468000,4.186,,
cjitzkoh20ryf0721lyl0aqj8,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0605.jpg?alt=media&token=5fb4c755-b1a9-43ab-a9fc-94100080b1b8,"{""hello"":[[{""x"":93,""y"":153},{""x"":93,""y"":134},{""x"":136,""y"":134},{""x"":136,""y"":153}]]}",yueyingteng@gmail.com,resized_hello,1529914470000,3.003,,
cjitzkrh10y3z0749f31x1943,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0606.jpg?alt=media&token=66b9b970-c2c6-4900-b031-e09f4467cfa9,"{""hello"":[[{""x"":94,""y"":153},{""x"":94,""y"":133},{""x"":134,""y"":133},{""x"":134,""y"":153}]]}",yueyingteng@gmail.com,resized_hello,1529914474000,3.655,,
