ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External ID,Agreement
cjitzku3f0y4j074953g817im,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0613.jpg?alt=media&token=54ff002f-8f6d-4002-952e-545a193c332b,"{""hello"":[[{""x"":94,""y"":153},{""x"":94,""y"":133},{""x"":128,""y"":133},{""x"":128,""y"":153}]]}",yueyingteng@gmail.com,resized_hello,1529914478000,3.628,,
cjitzkwp40rzx0721zg16p6ia,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0619.jpg?alt=media&token=cb9092e9-62e0-4f45-bf9c-bc6bb59e777f,"{""hello"":[[{""x"":94,""y"":151},{""x"":94,""y"":134},{""x"":128,""y"":134},{""x"":128,""y"":151}]]}",yueyingteng@gmail.com,resized_hello,1529914481000,3.013,,
cjitzl06w0s0w0721q980cf7p,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0624.JPG?alt=media&token=84abb9a1-322f-45b1-b858-27c92a831640,"{""hello"":[[{""x"":195,""y"":172},{""x"":195,""y"":124},{""x"":225,""y"":124},{""x"":225,""y"":172}]]}",yueyingteng@gmail.com,resized_hello,1529914486000,4.992,,
cjitzl3ev0y6a0749tc6jqz97,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0648.jpg?alt=media&token=9c97ca3d-5669-42f3-9451-14cf9a8c262a,"{""hello"":[[{""x"":66,""y"":163},{""x"":66,""y"":143},{""x"":145,""y"":143},{""x"":145,""y"":163}]]}",yueyingteng@gmail.com,resized_hello,1529914490000,3.86,,
cjitzl63g0y720749b4jpbz8s,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0657.jpg?alt=media&token=74e44e8f-01d8-44e5-a61e-9391b7e77266,"{""hello"":[[{""x"":91,""y"":160},{""x"":91,""y"":144},{""x"":128,""y"":144},{""x"":128,""y"":160}]]}",yueyingteng@gmail.com,resized_hello,1529914493000,3.594,,
cjitzla480s240721le7h1gnb,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0661.jpg?alt=media&token=ba7ee497-5252-4bd6-be38-de689871e53e,"{""hello"":[[{""x"":70,""y"":159},{""x"":70,""y"":138},{""x"":154,""y"":138},{""x"":154,""y"":159}]]}",yueyingteng@gmail.com,resized_hello,1529914499000,5.117,,
cjitzlcpg0y7x0749ameju1kr,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0666.jpg?alt=media&token=d29b93ed-cf4b-412b-85fd-0bd38ac99e06,"{""hello"":[[{""x"":96,""y"":164},{""x"":96,""y"":146},{""x"":135,""y"":146},{""x"":135,""y"":164}]]}",yueyingteng@gmail.com,resized_hello,1529914502000,3.545,,
cjitzlfkc0s2u0721azgbqogf,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0667.jpg?alt=media&token=4f95f666-eced-4e49-8eaa-200a8f2ac1bf,"{""hello"":[[{""x"":91,""y"":161},{""x"":91,""y"":139},{""x"":135,""y"":139},{""x"":135,""y"":161}]]}",yueyingteng@gmail.com,resized_hello,1529914506000,3.382,,
cjitzln060s3v07211cu32eut,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0669.jpg?alt=media&token=8a1ca20e-1713-481d-92b5-62a1b08cfd46,"{""hello"":[[{""x"":88,""y"":160},{""x"":88,""y"":139},{""x"":128,""y"":139},{""x"":128,""y"":160}]]}",yueyingteng@gmail.com,resized_hello,1529914515000,9.76,,
cjitzlqeh0y9r074938b41652,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0674.jpg?alt=media&token=e3151b9a-b9cc-4918-9226-5f69c747c72b,"{""hello"":[[{""x"":76,""y"":173},{""x"":76,""y"":152},{""x"":146,""y"":152},{""x"":146,""y"":173}]]}",yueyingteng@gmail.com,resized_hello,1529914520000,4.637,,
cjitzlw1c0s57072137dega5v,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0677.jpg?alt=media&token=1c7efbfe-758d-4982-9788-9ad3d5c300c3,"{""hello"":[[{""x"":136,""y"":167},{""x"":100,""y"":167},{""x"":100,""y"":148},{""x"":136,""y"":148}]]}",yueyingteng@gmail.com,resized_hello,1529914527000,6.944,,
cjitzlyuw0yb50749zq7gu82z,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0678.jpg?alt=media&token=15917c3b-be3b-4897-81cb-4a5d180ec938,"{""hello"":[[{""x"":98,""y"":166},{""x"":98,""y"":144},{""x"":138,""y"":144},{""x"":138,""y"":166}]]}",yueyingteng@gmail.com,resized_hello,1529914531000,3.865,,
cjitzm2340s690721j8la7ge0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0679.jpg?alt=media&token=c7108f04-e191-4801-89c6-4e3c26f007d6,"{""hello"":[[{""x"":84,""y"":165},{""x"":84,""y"":147},{""x"":151,""y"":147},{""x"":151,""y"":165}]]}",yueyingteng@gmail.com,resized_hello,1529914535000,4.052,,
cjitzm5o80s6n0721xofrav3a,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0705.JPG?alt=media&token=22176f8e-5584-487d-8793-da7729aacfcf,"{""hello"":[[{""x"":211,""y"":160},{""x"":211,""y"":118},{""x"":237,""y"":118},{""x"":237,""y"":160}]]}",yueyingteng@gmail.com,resized_hello,1529914539000,4.761,,
cjitzn2ky0s8k07212zqvfsle,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0706.JPG?alt=media&token=6aaa9e06-3138-463f-b2fa-045485ae8f84,"{""hello"":[[{""x"":205,""y"":149},{""x"":205,""y"":104},{""x"":228,""y"":104},{""x"":228,""y"":149}]]}",yueyingteng@gmail.com,resized_hello,1529914582000,42.506,,
cjitzn5gj0yfc0749wq8w36p5,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0707.JPG?alt=media&token=09960a2c-f34f-4861-9785-e440ce401401,"{""hello"":[[{""x"":175,""y"":174},{""x"":175,""y"":78},{""x"":200,""y"":78},{""x"":200,""y"":174}]]}",yueyingteng@gmail.com,resized_hello,1529914586000,3.939,,
cjitzn8eq0s9z07219bjmmu86,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0708.JPG?alt=media&token=fff89df3-fb96-4913-b06f-359df4916a1f,"{""hello"":[[{""x"":191,""y"":158},{""x"":191,""y"":112},{""x"":214,""y"":112},{""x"":214,""y"":158}]]}",yueyingteng@gmail.com,resized_hello,1529914590000,3.635,,
cjitznarp0yhc0749au9iz9bv,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0709.JPG?alt=media&token=e6ae20ad-a825-4006-b729-e78db5ac5130,"{""hello"":[[{""x"":181,""y"":155},{""x"":181,""y"":113},{""x"":206,""y"":113},{""x"":206,""y"":155}]]}",yueyingteng@gmail.com,resized_hello,1529914593000,3.298,,
cjitznedi0yie0749msdyuclh,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0710.JPG?alt=media&token=e3f0de9f-11a4-42de-9f4e-accdac68c782,"{""hello"":[[{""x"":182,""y"":174},{""x"":182,""y"":78},{""x"":208,""y"":78},{""x"":208,""y"":174}]]}",yueyingteng@gmail.com,resized_hello,1529914597000,4.421,,
cjitznh470yj20749f1hh2rie,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0711.JPG?alt=media&token=83dd7d06-c92c-40fc-ad19-852354286e40,"{""hello"":[[{""x"":189,""y"":154},{""x"":189,""y"":108},{""x"":216,""y"":108},{""x"":216,""y"":154}]]}",yueyingteng@gmail.com,resized_hello,1529914601000,3.86,,
cjitznkzu0yjt07499isbi9jw,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0712.JPG?alt=media&token=7d8af7a3-668b-42f3-a026-0358ad755657,"{""hello"":[[{""x"":191,""y"":172},{""x"":191,""y"":123},{""x"":217,""y"":123},{""x"":217,""y"":172}]]}",yueyingteng@gmail.com,resized_hello,1529914606000,4.718,,
cjitznod60ykh0749cppo83ow,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0713.JPG?alt=media&token=00d40589-06fe-4bd9-b565-c355f1119e24,"{""hello"":[[{""x"":184,""y"":157},{""x"":184,""y"":122},{""x"":210,""y"":122},{""x"":210,""y"":157}]]}",yueyingteng@gmail.com,resized_hello,1529914610000,4.371,,
cjitznrcj0yl20749axd3ey34,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0714.JPG?alt=media&token=d9c997d3-8e89-4d32-bec2-cd688d378099,"{""hello"":[[{""x"":197,""y"":156},{""x"":197,""y"":125},{""x"":222,""y"":125},{""x"":222,""y"":156}]]}",yueyingteng@gmail.com,resized_hello,1529914614000,3.855,,
cjitzntwm0ylz07497tbste5v,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0715.JPG?alt=media&token=ab0c6838-cd11-422a-819c-09d1e0281ecb,"{""hello"":[[{""x"":186,""y"":165},{""x"":186,""y"":131},{""x"":207,""y"":131},{""x"":207,""y"":165}]]}",yueyingteng@gmail.com,resized_hello,1529914617000,3.474,,
cjitznwnu0ymg0749j78fmago,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0716.JPG?alt=media&token=024f7edd-fb36-40a9-bdbe-4a235edee676,"{""hello"":[[{""x"":198,""y"":166},{""x"":198,""y"":132},{""x"":220,""y"":132},{""x"":220,""y"":166}]]}",yueyingteng@gmail.com,resized_hello,1529914621000,3.509,,
cjitznyyt0sf00721mo2a9enm,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0717.JPG?alt=media&token=58934b7d-e72d-4204-b50d-bdac090fbaf1,"{""hello"":[[{""x"":181,""y"":163},{""x"":181,""y"":123},{""x"":205,""y"":123},{""x"":205,""y"":163}]]}",yueyingteng@gmail.com,resized_hello,1529914624000,3.213,,
cjitzo46p0ynu07494wt2gah5,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0718.JPG?alt=media&token=4900587a-5c4a-4677-87b5-e3e4b6d68404,"{""hello"":[[{""x"":184,""y"":172},{""x"":184,""y"":115},{""x"":207,""y"":115},{""x"":207,""y"":172}]]}",yueyingteng@gmail.com,resized_hello,1529914631000,6.404,,
cjitzo7ik0yov0749mtw4zv4l,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0719.JPG?alt=media&token=fc704262-4a8d-4c2d-ba88-fa178fb9143c,"{""hello"":[[{""x"":168,""y"":195},{""x"":168,""y"":105},{""x"":185,""y"":105},{""x"":185,""y"":195}]]}",yueyingteng@gmail.com,resized_hello,1529914635000,4.678,,
cjitzob9q0ypp0749v1wz53a9,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0720.JPG?alt=media&token=38aa5a8c-937a-4311-be7c-88b5181a6c88,"{""hello"":[[{""x"":194,""y"":150},{""x"":194,""y"":116},{""x"":218,""y"":116},{""x"":218,""y"":150}]]}",yueyingteng@gmail.com,resized_hello,1529914640000,4.532,,
cjitzoe230yqc0749brd7jqp1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0721.JPG?alt=media&token=f7974535-88b5-43b0-9149-5b36ef8ec6ce,"{""hello"":[[{""x"":179,""y"":177},{""x"":179,""y"":126},{""x"":205,""y"":126},{""x"":205,""y"":177}]]}",yueyingteng@gmail.com,resized_hello,1529914644000,3.799,,
cjitzoho70sj00721tnp5rbqj,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0722.JPG?alt=media&token=468a8107-ffc9-472b-8e8f-ee2fadaa942d,"{""hello"":[[{""x"":188,""y"":188},{""x"":188,""y"":104},{""x"":212,""y"":104},{""x"":212,""y"":188}]]}",yueyingteng@gmail.com,resized_hello,1529914648000,4.278,,
cjitzokmy0yrx0749l00n33xi,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0723.JPG?alt=media&token=c5579f85-ead6-4bcb-ad1c-bd7c2a32b0c8,"{""hello"":[[{""x"":188,""y"":200},{""x"":188,""y"":104},{""x"":212,""y"":104},{""x"":212,""y"":200}]]}",yueyingteng@gmail.com,resized_hello,1529914652000,4.336,,
cjitzonyy0sjz0721k12jjeqj,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0724.JPG?alt=media&token=226a9c19-3b28-4446-8cea-1a5218ded55f,"{""hello"":[[{""x"":184,""y"":190},{""x"":184,""y"":103},{""x"":205,""y"":103},{""x"":205,""y"":190}]]}",yueyingteng@gmail.com,resized_hello,1529914657000,4.014,,
cjitzoqkg0skv0721kpzawez3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0725.JPG?alt=media&token=e61cddcb-6ba9-43fd-aaca-794e70dc3988,"{""hello"":[[{""x"":186,""y"":187},{""x"":186,""y"":112},{""x"":209,""y"":112},{""x"":209,""y"":187}]]}",yueyingteng@gmail.com,resized_hello,1529914660000,3.716,,
cjitzotjp0slq0721wbxzu0r3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0726.JPG?alt=media&token=e123b344-5139-432d-9d4e-86d995c36593,"{""hello"":[[{""x"":188,""y"":166},{""x"":188,""y"":122},{""x"":206,""y"":122},{""x"":206,""y"":166}]]}",yueyingteng@gmail.com,resized_hello,1529914664000,3.602,,
cjitzovqg0yv40749xo1ble3j,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0727.JPG?alt=media&token=f60bc758-a273-470a-9b08-c19fab998f35,"{""hello"":[[{""x"":189,""y"":163},{""x"":189,""y"":121},{""x"":212,""y"":121},{""x"":212,""y"":163}]]}",yueyingteng@gmail.com,resized_hello,1529914667000,2.972,,
cjitzoy7y0sn90721xlodk2gv,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0728.JPG?alt=media&token=a509171b-87eb-4812-a7f1-f3deaac8a785,"{""hello"":[[{""x"":193,""y"":165},{""x"":193,""y"":120},{""x"":216,""y"":120},{""x"":216,""y"":165}]]}",yueyingteng@gmail.com,resized_hello,1529914670000,3.086,,
cjitzp0q40ywn0749a02eue91,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0729.JPG?alt=media&token=d11668fb-732f-4684-a1fa-1e5a6ec365f7,"{""hello"":[[{""x"":194,""y"":168},{""x"":194,""y"":124},{""x"":216,""y"":124},{""x"":216,""y"":168}]]}",yueyingteng@gmail.com,resized_hello,1529914673000,3.509,,
cjitzp3rd0sp00721gag0kbdb,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0730.JPG?alt=media&token=b07891ef-b57d-4577-a7a9-3fc717320662,"{""hello"":[[{""x"":183,""y"":169},{""x"":183,""y"":122},{""x"":208,""y"":122},{""x"":208,""y"":169}]]}",yueyingteng@gmail.com,resized_hello,1529914677000,3.751,,
cjitzp6ko0sq60721v4qi1ils,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0731.JPG?alt=media&token=92b3cde9-bb62-49a1-9f1d-03c84939d6ba,"{""hello"":[[{""x"":178,""y"":199},{""x"":178,""y"":106},{""x"":206,""y"":106},{""x"":206,""y"":199}]]}",yueyingteng@gmail.com,resized_hello,1529914681000,3.772,,
cjitzpc8n0sro072198bp2h6b,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0733.JPG?alt=media&token=16c61449-5399-4761-9656-113f2f2b67e2,"{""hello"":[[{""x"":218,""y"":158},{""x"":196,""y"":158},{""x"":196,""y"":113},{""x"":218,""y"":113}]]}",yueyingteng@gmail.com,resized_hello,1529914688000,6.997,,
cjitzpee00z1x07491pjdsvzt,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0735.JPG?alt=media&token=43cd4ef5-6c43-4c41-9374-5550ca5241bf,"{""hello"":[[{""x"":185,""y"":181},{""x"":185,""y"":113},{""x"":223,""y"":113},{""x"":223,""y"":181}]]}",yueyingteng@gmail.com,resized_hello,1529914691000,3.119,,
cjitzph0r0z2n0749ql9yu0wf,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0736.JPG?alt=media&token=295537b6-716d-4aa6-9395-9b757b0bc7ee,"{""hello"":[[{""x"":211,""y"":196},{""x"":211,""y"":96},{""x"":236,""y"":96},{""x"":236,""y"":196}]]}",yueyingteng@gmail.com,resized_hello,1529914694000,3.114,,
cjitzpk550z330749m9o7zjj9,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cji1s2pde32fd0710rcjl72g4%2F20c06351-1846-47cb-83ac-7718be5f85d3%2FIMG_0737.JPG?alt=media&token=cf9cb486-0faf-40d2-98c9-c108cbd9c74f,"{""hello"":[[{""x"":198,""y"":198},{""x"":198,""y"":156},{""x"":218,""y"":156},{""x"":218,""y"":198}]]}",yueyingteng@gmail.com,resized_hello,1529914698000,4.179,,
